#Header, frames per second, video resolution(hight width), total number of frames in video.
FPS: 30
RES: 1080 1920
TNF: 200
Skip: 3
#Data x, y, h, w, c, and l always in this order, for each lane. Sorted in order.
{713, 295, 23, 83, 2, 1}{702, 317, 32, 85, 2, 2}{931, 356, 30, 183, 2, 3}{816, 382, 36, 175, 2, 4}{822, 393, 65, 194, 2, 5}{845, 505, 64, 276, 2, 6}{399, 567, 113, 290, 2, 7}{0, 0, 0, 0, 2, 8}
{713, 293, 29, 91, 2, 1}{707, 315, 27, 94, 2, 2}{940, 355, 30, 183, 2, 3}{816, 382, 36, 175, 2, 4}{822, 393, 65, 194, 2, 5}{868, 512, 61, 272, 2, 6}{411, 520, 166, 294, 2, 7}{0, 0, 0, 0, 2, 8}
{724, 297, 22, 97, 2, 1}{709, 322, 29, 98, 2, 2}{943, 358, 24, 178, 2, 3}{844, 390, 31, 184, 2, 4}{836, 394, 65, 194, 2, 5}{885, 508, 61, 256, 2, 6}{440, 523, 155, 316, 2, 7}{0, 0, 0, 0, 2, 8}
{730, 298, 19, 97, 2, 1}{710, 317, 32, 108, 2, 2}{966, 360, 27, 163, 2, 3}{844, 390, 31, 184, 2, 4}{865, 401, 67, 236, 2, 5}{900, 484, 80, 231, 2, 6}{452, 578, 101, 370, 2, 7}{0, 0, 0, 0, 2, 8}
{752, 298, 20, 85, 2, 1}{715, 321, 31, 106, 2, 2}{989, 360, 27, 152, 2, 3}{848, 390, 31, 184, 2, 4}{865, 401, 67, 236, 2, 5}{903, 458, 109, 241, 2, 6}{451, 604, 76, 410, 2, 7}{0, 0, 0, 0, 2, 8}
{755, 297, 21, 90, 2, 1}{732, 301, 54, 96, 2, 2}{1000, 358, 24, 148, 2, 3}{848, 383, 40, 198, 2, 4}{875, 400, 67, 236, 2, 5}{905, 484, 89, 287, 2, 6}{508, 615, 64, 356, 2, 7}{0, 0, 0, 0, 2, 8}
{762, 294, 24, 97, 2, 1}{735, 300, 55, 110, 2, 2}{1006, 360, 20, 161, 2, 3}{848, 383, 40, 198, 2, 4}{891, 401, 67, 236, 2, 5}{928, 506, 70, 301, 2, 6}{566, 607, 63, 316, 2, 7}{0, 0, 0, 0, 2, 8}
{770, 298, 24, 92, 2, 1}{704, 314, 39, 158, 2, 2}{1017, 360, 26, 157, 2, 3}{866, 381, 40, 198, 2, 4}{891, 402, 67, 236, 2, 5}{953, 516, 48, 296, 2, 6}{583, 614, 64, 288, 2, 7}{0, 0, 0, 0, 2, 8}
{773, 298, 20, 95, 2, 1}{729, 324, 24, 145, 2, 2}{1045, 359, 21, 138, 2, 3}{870, 383, 40, 198, 2, 4}{921, 403, 67, 236, 2, 5}{1003, 518, 55, 244, 2, 6}{584, 598, 80, 313, 2, 7}{0, 0, 0, 0, 2, 8}
{776, 284, 40, 91, 2, 1}{732, 322, 29, 152, 2, 2}{1063, 358, 22, 127, 2, 3}{878, 385, 40, 198, 2, 4}{939, 400, 67, 236, 2, 5}{1016, 516, 60, 221, 2, 6}{600, 533, 140, 274, 2, 7}{0, 0, 0, 0, 2, 8}
{768, 284, 35, 112, 2, 1}{735, 317, 32, 144, 2, 2}{1054, 356, 23, 143, 2, 3}{939, 386, 31, 179, 2, 4}{945, 401, 68, 239, 2, 5}{1032, 491, 83, 232, 2, 6}{578, 529, 158, 329, 2, 7}{0, 0, 0, 0, 2, 8}
