#Header, frames per second, video resolution(hight width), total number of frames in video.
FPS: 29.97
RES: 720 1280
TNF: 312
Skip: 3
#Data x, y, h, w, c, and l always in this order, for each lane. Sorted in order.
{1006, 224, 31, 82, 2, 1}{915, 219, 44, 68, 2, 2}{911, 248, 48, 85, 2, 3}{695, 242, 40, 64, 2, 4}{667, 271, 38, 78, 2, 5}{543, 294, 40, 78, 2, 6}{491, 330, 48, 101, 2, 7}{398, 377, 47, 47, 2, 8}
{1010, 221, 31, 63, 2, 1}{925, 232, 26, 62, 2, 2}{917, 257, 35, 78, 2, 3}{696, 246, 34, 66, 2, 4}{667, 274, 37, 76, 2, 5}{550, 295, 39, 73, 2, 6}{507, 332, 46, 87, 2, 7}{403, 376, 51, 46, 2, 8}
{0, 0, 0, 0, 2, 1}{0, 0, 0, 0, 2, 2}{1022, 168, 27, 71, 2, 3}{822, 193, 37, 97, 2, 4}{988, 219, 47, 101, 2, 5}{985, 273, 39, 155, 2, 6}{0, 0, 0, 0, 2, 7}{0, 0, 0, 0, 2, 8}
{0, 0, 0, 0, 2, 1}{0, 0, 0, 0, 2, 2}{1018, 173, 23, 83, 2, 3}{813, 197, 33, 100, 2, 4}{990, 220, 43, 101, 2, 5}{969, 275, 38, 156, 2, 6}{0, 0, 0, 0, 2, 7}{0, 0, 0, 0, 2, 8}
{0, 0, 0, 0, 2, 1}{0, 0, 0, 0, 2, 2}{1014, 173, 21, 74, 2, 3}{797, 198, 36, 107, 2, 4}{951, 224, 38, 132, 2, 5}{973, 274, 41, 149, 2, 6}{1237, 302, 74, 43, 2, 7}{0, 0, 0, 0, 2, 8}
{0, 0, 0, 0, 2, 1}{0, 0, 0, 0, 2, 2}{1017, 176, 20, 62, 2, 3}{785, 202, 29, 122, 2, 4}{960, 225, 39, 119, 2, 5}{948, 276, 38, 164, 2, 6}{1232, 297, 73, 48, 2, 7}{0, 0, 0, 0, 2, 8}
{0, 0, 0, 0, 2, 1}{0, 0, 0, 0, 2, 2}{1003, 171, 24, 69, 2, 3}{777, 201, 28, 118, 2, 4}{944, 222, 46, 126, 2, 5}{931, 273, 39, 186, 2, 6}{1202, 299, 65, 78, 2, 7}{0, 0, 0, 0, 2, 8}
{0, 0, 0, 0, 2, 1}{0, 0, 0, 0, 2, 2}{995, 173, 23, 71, 2, 3}{771, 202, 24, 116, 2, 4}{948, 221, 46, 121, 2, 5}{933, 275, 36, 191, 2, 6}{1170, 303, 67, 103, 2, 7}{0, 0, 0, 0, 2, 8}
{0, 0, 0, 0, 2, 1}{0, 0, 0, 0, 2, 2}{980, 175, 19, 78, 2, 3}{759, 202, 28, 118, 2, 4}{954, 212, 52, 105, 2, 5}{934, 267, 48, 185, 2, 6}{1153, 313, 57, 127, 2, 7}{0, 0, 0, 0, 2, 8}
{0, 0, 0, 0, 2, 1}{851, 157, 23, 74, 2, 2}{978, 169, 30, 72, 2, 3}{761, 200, 30, 121, 2, 4}{941, 204, 58, 119, 2, 5}{937, 272, 45, 160, 2, 6}{1122, 322, 45, 158, 2, 7}{0, 0, 0, 0, 2, 8}
{0, 0, 0, 0, 2, 1}{849, 153, 27, 76, 2, 2}{968, 165, 25, 64, 2, 3}{751, 202, 30, 120, 2, 4}{945, 203, 63, 98, 2, 5}{928, 265, 52, 174, 2, 6}{1112, 330, 41, 168, 2, 7}{0, 0, 0, 0, 2, 8}
{0, 0, 0, 0, 2, 1}{846, 148, 29, 72, 2, 2}{0, 0, 0, 0, 2, 3}{752, 200, 31, 104, 2, 4}{923, 206, 49, 102, 2, 5}{935, 259, 52, 156, 2, 6}{1115, 332, 40, 165, 2, 7}{0, 0, 0, 0, 2, 8}
{0, 0, 0, 0, 2, 1}{836, 147, 34, 75, 2, 2}{0, 0, 0, 0, 2, 3}{748, 195, 37, 111, 2, 4}{910, 218, 45, 132, 2, 5}{909, 261, 51, 168, 2, 6}{1086, 324, 51, 194, 2, 7}{0, 0, 0, 0, 2, 8}
