#Header, frames per second, video resolution(hight width), total number of frames in video.
FPS: 30
RES: 1080 1920
TNF: 184
Skip: 3
#Data x, y, h, w, c, and l always in this order, for each lane. Sorted in order.
{776, 285, 39, 115, 2, 1}{908, 324, 29, 114, 2, 2}{931, 335, 45, 134, 2, 3}{848, 380, 47, 181, 2, 4}{957, 423, 58, 171, 2, 5}{963, 486, 80, 280, 2, 6}{303, 574, 118, 188, 2, 7}{322, 809, 113, 403, 2, 8}
{791, 288, 33, 111, 2, 1}{908, 324, 29, 114, 2, 2}{962, 336, 50, 116, 2, 3}{877, 382, 41, 175, 2, 4}{999, 434, 38, 149, 2, 5}{977, 508, 61, 307, 2, 6}{368, 584, 115, 218, 2, 7}{322, 809, 113, 403, 2, 8}
{801, 290, 34, 118, 2, 1}{909, 324, 29, 114, 2, 2}{960, 341, 45, 146, 2, 3}{877, 382, 41, 175, 2, 4}{988, 440, 39, 153, 2, 5}{1035, 506, 55, 257, 2, 6}{342, 615, 87, 293, 2, 7}{325, 810, 113, 403, 2, 8}
{824, 291, 33, 115, 2, 1}{920, 325, 21, 115, 2, 2}{960, 341, 45, 146, 2, 3}{900, 386, 38, 172, 2, 4}{992, 437, 44, 166, 2, 5}{1065, 508, 58, 242, 2, 6}{349, 622, 71, 312, 2, 7}{331, 832, 146, 448, 2, 8}
{822, 284, 44, 137, 2, 1}{920, 325, 21, 115, 2, 2}{977, 342, 40, 169, 2, 3}{900, 386, 38, 172, 2, 4}{1009, 440, 37, 155, 2, 5}{1060, 518, 49, 270, 2, 6}{366, 638, 54, 341, 2, 7}{331, 832, 146, 448, 2, 8}
{811, 293, 33, 139, 2, 1}{920, 325, 21, 115, 2, 2}{977, 342, 40, 169, 2, 3}{904, 386, 38, 172, 2, 4}{1023, 443, 38, 134, 2, 5}{1074, 518, 42, 285, 2, 6}{379, 634, 60, 313, 2, 7}{377, 836, 137, 414, 2, 8}
{844, 287, 34, 119, 2, 1}{951, 315, 37, 117, 2, 2}{986, 342, 40, 169, 2, 3}{916, 388, 38, 172, 2, 4}{1035, 441, 37, 146, 2, 5}{1077, 515, 49, 292, 2, 6}{316, 636, 54, 377, 2, 7}{438, 820, 121, 403, 2, 8}
{830, 297, 31, 136, 2, 1}{951, 315, 37, 117, 2, 2}{1005, 342, 40, 169, 2, 3}{942, 385, 38, 156, 2, 4}{989, 431, 50, 211, 2, 5}{1089, 513, 51, 292, 2, 6}{311, 631, 69, 390, 2, 7}{478, 819, 118, 399, 2, 8}
{818, 295, 27, 141, 2, 1}{957, 309, 42, 138, 2, 2}{1012, 340, 40, 169, 2, 3}{942, 385, 38, 156, 2, 4}{1005, 424, 62, 195, 2, 5}{1094, 518, 42, 290, 4, 6}{342, 635, 57, 356, 2, 7}{501, 802, 126, 399, 2, 8}
{848, 291, 33, 115, 2, 1}{957, 309, 42, 138, 2, 2}{1015, 340, 40, 169, 2, 3}{960, 375, 51, 164, 2, 4}{1031, 427, 57, 186, 2, 5}{1129, 518, 46, 253, 4, 6}{366, 641, 62, 312, 2, 7}{491, 767, 168, 436, 2, 8}
{850, 287, 37, 118, 2, 1}{996, 315, 36, 125, 2, 2}{1040, 348, 32, 158, 2, 3}{960, 375, 51, 164, 2, 4}{1049, 428, 60, 203, 2, 5}{1163, 515, 51, 230, 4, 6}{400, 638, 76, 302, 2, 7}{552, 775, 177, 431, 2, 8}
{862, 287, 37, 123, 2, 1}{996, 315, 36, 125, 2, 2}{1040, 348, 32, 158, 2, 3}{988, 376, 48, 169, 2, 4}{1068, 434, 47, 225, 2, 5}{1195, 502, 68, 172, 4, 6}{440, 625, 79, 279, 2, 7}{597, 781, 173, 400, 2, 8}
{862, 284, 35, 137, 2, 1}{997, 316, 36, 125, 2, 2}{1047, 348, 32, 158, 2, 3}{988, 376, 48, 169, 2, 4}{1086, 443, 42, 230, 4, 5}{1207, 492, 79, 160, 4, 6}{481, 612, 102, 263, 2, 7}{613, 825, 119, 390, 2, 8}
