#Header, frames per second, video resolution(hight width), total number of frames in video.
FPS: 30
RES: 1080 1920
TNF: 205
Skip: 3
#Data x, y, h, w, c, and l always in this order, for each lane. Sorted in order.
{1077, 223, 26, 95, 2, 1}{1008, 248, 28, 124, 2, 2}{1109, 279, 29, 166, 2, 3}{1047, 307, 47, 135, 2, 4}{1095, 357, 53, 178, 2, 5}{1036, 403, 60, 232, 2, 6}{1203, 525, 91, 298, 2, 7}{1266, 718, 121, 572, 2, 8}
{1053, 227, 21, 89, 2, 1}{996, 246, 33, 110, 2, 2}{1105, 277, 31, 139, 2, 3}{1034, 311, 49, 132, 2, 4}{1076, 361, 40, 210, 2, 5}{1036, 390, 76, 232, 2, 6}{1151, 530, 90, 356, 2, 7}{1230, 722, 109, 564, 2, 8}
{1041, 226, 28, 101, 2, 1}{980, 243, 34, 113, 2, 2}{1077, 280, 27, 156, 2, 3}{1020, 310, 40, 141, 2, 4}{1057, 364, 46, 216, 2, 5}{1023, 400, 59, 210, 2, 6}{1156, 521, 87, 297, 2, 7}{1200, 725, 106, 622, 2, 8}
{1028, 226, 26, 99, 2, 1}{952, 251, 23, 130, 2, 2}{1087, 271, 39, 104, 2, 3}{1008, 313, 38, 135, 2, 4}{1044, 360, 53, 199, 2, 5}{983, 412, 54, 236, 2, 6}{1146, 517, 88, 238, 2, 7}{1185, 723, 130, 616, 2, 8}
{1024, 223, 31, 85, 2, 1}{954, 248, 28, 115, 2, 2}{1061, 277, 34, 133, 2, 3}{983, 311, 37, 136, 2, 4}{1007, 357, 56, 236, 2, 5}{976, 413, 55, 215, 2, 6}{1116, 534, 73, 253, 2, 7}{1211, 728, 124, 585, 2, 8}
{1000, 224, 24, 106, 2, 1}{939, 251, 26, 113, 2, 2}{1045, 271, 42, 117, 2, 3}{951, 311, 42, 155, 2, 4}{975, 360, 56, 215, 2, 5}{965, 413, 53, 221, 2, 6}{1066, 536, 69, 274, 2, 7}{1153, 737, 106, 529, 2, 8}
{1000, 221, 33, 92, 2, 1}{931, 249, 25, 103, 2, 2}{1037, 268, 42, 106, 2, 3}{938, 304, 43, 138, 2, 4}{984, 359, 56, 217, 2, 5}{960, 418, 53, 234, 2, 6}{1049, 540, 67, 269, 2, 7}{1085, 729, 99, 546, 2, 8}
{994, 223, 26, 98, 2, 1}{928, 252, 27, 101, 2, 2}{1024, 279, 35, 93, 2, 3}{912, 311, 40, 153, 2, 4}{962, 363, 50, 202, 2, 5}{954, 412, 51, 207, 2, 6}{1005, 536, 68, 321, 2, 7}{1046, 726, 113, 556, 2, 8}
{973, 217, 41, 90, 2, 1}{920, 234, 42, 90, 2, 2}{1008, 276, 34, 111, 2, 3}{915, 310, 41, 129, 2, 4}{949, 367, 45, 201, 2, 5}{906, 418, 45, 242, 2, 6}{988, 534, 68, 317, 2, 7}{976, 740, 99, 564, 2, 8}
{957, 223, 28, 106, 2, 1}{895, 237, 36, 112, 2, 2}{1002, 277, 25, 117, 2, 3}{907, 307, 52, 138, 2, 4}{930, 353, 54, 184, 2, 5}{869, 421, 41, 237, 2, 6}{989, 523, 79, 324, 2, 7}{980, 713, 129, 566, 2, 8}
{951, 227, 22, 115, 2, 1}{885, 249, 28, 122, 2, 2}{992, 276, 40, 114, 2, 3}{891, 296, 54, 125, 2, 4}{922, 350, 62, 157, 2, 5}{854, 418, 53, 203, 2, 6}{967, 518, 99, 308, 2, 7}{995, 672, 174, 505, 2, 8}
