#Header, frames per second, video resolution(hight width), total number of frames in video.
FPS: 30
RES: 1080 1920
TNF: 141
Skip: 3
#Data x, y, h, w, c, and l always in this order, for each lane. Sorted in order.
{0, 0, 0, 0, 2, 1}{1108, 229, 44, 103, 2, 2}{1039, 249, 52, 68, 2, 3}{1067, 283, 63, 141, 2, 4}{863, 325, 79, 161, 2, 5}{900, 418, 67, 228, 2, 6}{1136, 519, 76, 327, 2, 7}{0, 0, 0, 0, 2, 8}
{0, 0, 0, 0, 2, 1}{1093, 244, 27, 109, 2, 2}{1019, 257, 44, 97, 2, 3}{1026, 284, 64, 158, 2, 4}{843, 338, 69, 152, 2, 5}{889, 431, 50, 267, 2, 6}{1115, 533, 51, 365, 2, 7}{0, 0, 0, 0, 2, 8}
{0, 0, 0, 0, 2, 1}{1093, 244, 27, 109, 2, 2}{1019, 257, 44, 97, 2, 3}{1026, 284, 64, 158, 2, 4}{843, 338, 69, 152, 2, 5}{847, 428, 54, 308, 2, 6}{1076, 525, 62, 358, 2, 7}{0, 0, 0, 0, 2, 8}
{0, 0, 0, 0, 2, 1}{1093, 244, 27, 109, 2, 2}{972, 271, 34, 152, 2, 3}{1022, 284, 64, 158, 2, 4}{839, 339, 69, 152, 2, 5}{838, 433, 38, 301, 2, 6}{1070, 523, 70, 372, 2, 7}{0, 0, 0, 0, 2, 8}
{0, 0, 0, 0, 2, 1}{1093, 244, 27, 109, 2, 2}{972, 271, 34, 152, 2, 3}{999, 307, 41, 176, 2, 4}{787, 365, 41, 208, 2, 5}{830, 433, 45, 288, 2, 6}{1041, 515, 76, 389, 2, 7}{0, 0, 0, 0, 2, 8}
{1185, 216, 34, 68, 2, 1}{1093, 244, 27, 109, 2, 2}{970, 271, 34, 152, 2, 3}{999, 307, 41, 176, 2, 4}{787, 365, 41, 208, 2, 5}{817, 431, 43, 288, 2, 6}{1044, 522, 71, 410, 2, 7}{0, 0, 0, 0, 2, 8}
{1185, 216, 34, 68, 2, 1}{1092, 244, 27, 109, 2, 2}{960, 278, 26, 150, 2, 3}{999, 308, 41, 176, 2, 4}{779, 364, 41, 208, 2, 5}{809, 430, 51, 293, 2, 6}{1053, 516, 82, 277, 2, 7}{0, 0, 0, 0, 2, 8}
{1184, 216, 34, 68, 2, 1}{1042, 244, 34, 123, 2, 2}{960, 278, 26, 150, 2, 3}{967, 317, 32, 158, 2, 4}{765, 363, 41, 208, 2, 5}{807, 428, 46, 272, 2, 6}{1056, 499, 92, 300, 2, 7}{0, 0, 0, 0, 2, 8}
{1147, 205, 51, 83, 2, 1}{1042, 244, 34, 123, 2, 2}{958, 278, 26, 150, 2, 3}{967, 317, 32, 158, 2, 4}{753, 364, 41, 208, 2, 5}{815, 427, 51, 255, 2, 6}{1052, 484, 103, 298, 2, 7}{0, 0, 0, 0, 2, 8}
{1147, 205, 51, 83, 2, 1}{1041, 244, 34, 123, 2, 2}{929, 278, 29, 161, 2, 3}{964, 316, 32, 158, 2, 4}{700, 365, 39, 258, 2, 5}{811, 409, 68, 233, 2, 6}{1042, 475, 113, 278, 2, 7}{0, 0, 0, 0, 2, 8}
{1146, 205, 51, 83, 2, 1}{1040, 244, 34, 123, 2, 2}{929, 278, 29, 161, 2, 3}{956, 309, 37, 142, 2, 4}{700, 365, 39, 258, 2, 5}{798, 399, 79, 223, 2, 6}{1003, 469, 125, 262, 2, 7}{0, 0, 0, 0, 2, 8}
{1128, 215, 32, 80, 2, 1}{1004, 247, 27, 123, 2, 2}{927, 279, 29, 161, 2, 3}{956, 309, 37, 142, 2, 4}{698, 366, 39, 258, 2, 5}{783, 394, 92, 213, 2, 6}{960, 482, 118, 291, 2, 7}{0, 0, 0, 0, 2, 8}
{1128, 215, 32, 80, 2, 1}{1004, 247, 27, 123, 2, 2}{907, 271, 37, 142, 2, 3}{951, 310, 37, 142, 2, 4}{700, 365, 39, 258, 2, 5}{748, 407, 77, 238, 2, 6}{943, 509, 92, 282, 2, 7}{0, 0, 0, 0, 2, 8}
{1128, 215, 32, 80, 2, 1}{996, 247, 27, 123, 2, 2}{907, 271, 37, 142, 2, 3}{940, 309, 37, 142, 2, 4}{683, 362, 45, 233, 4, 5}{721, 423, 68, 211, 2, 6}{901, 525, 72, 327, 2, 7}{0, 0, 0, 0, 2, 8}
{1112, 222, 35, 101, 2, 1}{983, 239, 35, 99, 2, 2}{907, 271, 37, 142, 2, 3}{904, 314, 32, 197, 2, 4}{683, 362, 45, 233, 4, 5}{701, 426, 56, 234, 2, 6}{883, 527, 68, 370, 2, 7}{0, 0, 0, 0, 2, 8}
