#Header, frames per second, video resolution(hight width), total number of frames in video.
FPS: 30
RES: 1080 1920
TNF: 128
Skip: 3
#Data x, y, h, w, c, and l always in this order, for each lane. Sorted in order.
{1066, 293, 28, 125, 5, 1}{896, 308, 32, 145, 2, 2}{1041, 343, 39, 187, 2, 3}{1126, 383, 43, 150, 5, 4}{1052, 402, 70, 202, 2, 5}{922, 467, 92, 242, 2, 6}{633, 600, 96, 404, 2, 7}{606, 748, 181, 471, 2, 8}
{1082, 290, 27, 124, 5, 1}{917, 311, 31, 133, 2, 2}{1063, 340, 46, 168, 2, 3}{1126, 383, 43, 150, 5, 4}{1039, 395, 75, 257, 2, 5}{970, 488, 74, 245, 2, 6}{646, 615, 84, 449, 2, 7}{657, 801, 149, 489, 2, 8}
{1077, 283, 34, 117, 5, 1}{925, 309, 40, 140, 2, 2}{1060, 336, 49, 183, 2, 3}{1128, 384, 43, 150, 5, 4}{1044, 393, 76, 264, 2, 5}{962, 486, 79, 271, 2, 6}{779, 619, 86, 322, 2, 7}{688, 804, 126, 500, 2, 8}
{1076, 287, 30, 118, 5, 1}{935, 306, 36, 126, 2, 2}{1063, 340, 49, 186, 2, 3}{1132, 385, 43, 150, 5, 4}{1060, 416, 50, 258, 2, 5}{989, 504, 61, 252, 2, 6}{789, 627, 76, 327, 2, 7}{692, 818, 115, 519, 2, 8}
{1101, 281, 36, 95, 5, 1}{954, 290, 53, 133, 2, 2}{1073, 337, 52, 176, 5, 3}{1134, 384, 43, 150, 5, 4}{1132, 411, 61, 172, 5, 5}{1018, 500, 65, 226, 2, 6}{768, 627, 70, 353, 2, 7}{686, 833, 126, 520, 2, 8}
{1114, 283, 34, 79, 5, 1}{978, 290, 55, 120, 2, 2}{1073, 346, 40, 178, 5, 3}{1128, 387, 43, 150, 5, 4}{1154, 410, 60, 148, 5, 5}{984, 455, 110, 273, 2, 6}{805, 578, 116, 332, 2, 7}{793, 821, 123, 387, 2, 8}
{1114, 287, 33, 85, 5, 1}{991, 290, 52, 141, 2, 2}{1100, 345, 37, 154, 5, 3}{1130, 386, 43, 150, 5, 4}{1154, 410, 60, 148, 5, 5}{994, 467, 86, 297, 2, 6}{826, 542, 155, 333, 2, 7}{792, 779, 162, 451, 2, 8}
{1127, 287, 30, 69, 5, 1}{973, 306, 39, 162, 2, 2}{1100, 345, 37, 154, 5, 3}{1130, 387, 43, 150, 5, 4}{1156, 410, 60, 148, 5, 5}{1029, 495, 65, 292, 2, 6}{843, 572, 131, 366, 2, 7}{835, 705, 252, 433, 2, 8}
{1132, 287, 33, 59, 5, 1}{1007, 305, 34, 141, 2, 2}{1101, 345, 37, 154, 5, 3}{1203, 371, 52, 80, 5, 4}{1158, 410, 60, 148, 5, 5}{1045, 500, 60, 279, 2, 6}{880, 627, 78, 380, 2, 7}{850, 749, 198, 542, 2, 8}
{1138, 281, 37, 60, 5, 1}{988, 305, 34, 162, 2, 2}{1101, 344, 37, 154, 5, 3}{1203, 371, 52, 80, 5, 4}{1158, 410, 60, 148, 5, 5}{1081, 511, 51, 248, 2, 6}{896, 628, 83, 385, 2, 7}{880, 823, 121, 536, 2, 8}
{1143, 278, 42, 50, 5, 1}{1024, 305, 40, 118, 2, 2}{1169, 339, 43, 82, 5, 3}{1203, 371, 52, 80, 5, 4}{1230, 395, 72, 88, 5, 5}{1085, 503, 51, 283, 2, 6}{936, 631, 84, 360, 2, 7}{931, 824, 109, 519, 2, 8}
{1143, 278, 42, 50, 5, 1}{1031, 309, 25, 127, 2, 2}{1169, 339, 43, 82, 5, 3}{1203, 372, 52, 80, 5, 4}{1230, 395, 72, 88, 5, 5}{1127, 503, 53, 249, 2, 6}{973, 627, 69, 329, 2, 7}{1000, 839, 78, 488, 2, 8}
{1143, 278, 42, 50, 5, 1}{1045, 295, 50, 137, 2, 2}{1169, 339, 43, 82, 5, 3}{1203, 372, 52, 80, 5, 4}{1230, 396, 72, 88, 5, 5}{1127, 485, 72, 257, 2, 6}{968, 606, 91, 358, 2, 7}{1034, 811, 112, 489, 2, 8}
{1142, 278, 42, 50, 5, 1}{1053, 295, 47, 153, 2, 2}{1170, 339, 43, 82, 5, 3}{1202, 372, 52, 80, 5, 4}{1230, 396, 72, 88, 5, 5}{1124, 498, 58, 265, 5, 6}{1005, 542, 164, 360, 2, 7}{1015, 818, 98, 512, 2, 8}
{1142, 278, 42, 50, 5, 1}{1052, 311, 31, 144, 5, 2}{1194, 343, 37, 65, 5, 3}{1202, 372, 52, 80, 5, 4}{1229, 397, 72, 88, 5, 5}{1145, 497, 50, 263, 5, 6}{1008, 573, 133, 390, 2, 7}{1016, 802, 120, 559, 2, 8}
{1143, 278, 42, 50, 5, 1}{1074, 309, 33, 116, 5, 2}{1194, 343, 37, 65, 5, 3}{1203, 372, 52, 80, 5, 4}{1229, 396, 72, 88, 5, 5}{1127, 494, 66, 268, 5, 6}{1121, 612, 82, 309, 2, 7}{1041, 810, 120, 566, 2, 8}
{1143, 278, 42, 50, 5, 1}{1074, 309, 33, 116, 5, 2}{1194, 343, 37, 65, 5, 3}{1203, 372, 52, 80, 5, 4}{1239, 386, 87, 74, 5, 5}{1143, 488, 68, 242, 5, 6}{1111, 599, 104, 337, 2, 7}{1053, 827, 106, 587, 2, 8}
{1143, 278, 42, 50, 5, 1}{1075, 309, 33, 116, 5, 2}{1194, 344, 37, 65, 5, 3}{1203, 372, 52, 80, 5, 4}{1239, 386, 87, 74, 5, 5}{1267, 485, 84, 125, 5, 6}{1117, 600, 109, 345, 2, 7}{1162, 839, 100, 525, 2, 8}
{1143, 278, 42, 50, 5, 1}{1075, 309, 33, 116, 5, 2}{1194, 343, 37, 65, 5, 3}{1203, 373, 52, 80, 5, 4}{1239, 385, 87, 74, 5, 5}{1312, 478, 92, 89, 5, 6}{1146, 616, 65, 345, 2, 7}{1180, 838, 103, 521, 2, 8}
{1143, 278, 42, 50, 5, 1}{1090, 308, 34, 129, 5, 2}{1194, 344, 37, 65, 5, 3}{1203, 373, 52, 80, 5, 4}{1239, 384, 87, 74, 5, 5}{1307, 475, 84, 86, 5, 6}{1145, 628, 63, 349, 5, 7}{1230, 832, 104, 468, 5, 8}
{1143, 278, 42, 50, 5, 1}{1090, 308, 34, 129, 5, 2}{1194, 343, 37, 65, 5, 3}{1203, 373, 52, 80, 5, 4}{1239, 385, 87, 74, 5, 5}{1307, 480, 86, 93, 5, 6}{1162, 628, 69, 339, 5, 7}{1262, 826, 110, 422, 5, 8}
{1143, 278, 42, 50, 5, 1}{1090, 308, 34, 129, 5, 2}{1194, 344, 37, 65, 5, 3}{1203, 373, 52, 80, 5, 4}{1237, 384, 87, 74, 5, 5}{1307, 479, 66, 93, 5, 6}{1166, 630, 70, 340, 5, 7}{1366, 821, 121, 319, 5, 8}
{1143, 278, 42, 50, 5, 1}{1090, 307, 34, 129, 5, 2}{1194, 343, 37, 65, 5, 3}{1203, 372, 52, 80, 5, 4}{1237, 385, 87, 74, 5, 5}{1312, 483, 85, 85, 5, 6}{1182, 630, 70, 330, 5, 7}{1326, 818, 111, 366, 5, 8}
{1143, 278, 42, 50, 5, 1}{1126, 303, 43, 86, 5, 2}{1194, 344, 37, 65, 5, 3}{1202, 372, 52, 80, 5, 4}{1237, 384, 87, 74, 5, 5}{1320, 489, 79, 96, 5, 6}{1211, 622, 78, 296, 5, 7}{1334, 804, 143, 358, 5, 8}
{1143, 278, 42, 50, 5, 1}{1126, 303, 43, 86, 5, 2}{1194, 343, 37, 65, 5, 3}{1202, 372, 52, 80, 5, 4}{1237, 385, 87, 74, 5, 5}{1320, 489, 79, 96, 5, 6}{1214, 621, 81, 290, 5, 7}{1376, 812, 141, 317, 5, 8}
