#Header, frames per second, video resolution(hight width), total number of frames in video.
FPS: 30
RES: 1080 1920
TNF: 43
Skip: 1
#Data x, y, h, w, c, and l always in this order, for each lane. Sorted in order.
{1176, 193, 74, 55, 0, 1}{1191, 206, 75, 59, 0, 2}{1233, 210, 95, 51, 0, 3}{1250, 236, 96, 90, 0, 4}{1294, 266, 107, 103, 0, 5}{1351, 311, 129, 141, 0, 6}{1463, 358, 172, 166, 0, 7}{1637, 454, 243, 203, 0, 8}
{1179, 192, 72, 54, 0, 1}{1187, 203, 75, 63, 0, 2}{1221, 212, 95, 60, 0, 3}{1250, 233, 103, 89, 0, 4}{1302, 261, 116, 86, 0, 5}{1351, 305, 135, 146, 0, 6}{1460, 353, 176, 168, 0, 7}{1637, 454, 243, 203, 0, 8}
{1175, 192, 74, 59, 0, 1}{1185, 208, 75, 62, 0, 2}{1222, 212, 96, 60, 0, 3}{1245, 234, 104, 94, 0, 4}{1299, 267, 113, 92, 0, 5}{1356, 307, 128, 136, 0, 6}{1463, 355, 174, 168, 0, 7}{1636, 453, 243, 203, 0, 8}
{1175, 186, 80, 56, 0, 1}{1188, 209, 74, 54, 0, 2}{1219, 215, 89, 62, 0, 3}{1248, 233, 102, 86, 0, 4}{1294, 264, 108, 88, 0, 5}{1345, 307, 130, 147, 0, 6}{1457, 360, 170, 177, 0, 7}{1637, 452, 243, 203, 0, 8}
{1178, 191, 58, 49, 0, 1}{1181, 208, 75, 63, 0, 2}{1210, 213, 92, 67, 0, 3}{1245, 234, 95, 99, 0, 4}{1299, 267, 110, 88, 0, 5}{1351, 305, 133, 138, 0, 6}{1460, 353, 176, 174, 0, 7}{1634, 453, 243, 203, 0, 8}
{1176, 189, 68, 45, 0, 1}{1179, 213, 67, 60, 0, 2}{1216, 210, 90, 61, 0, 3}{1241, 240, 98, 93, 0, 4}{1282, 263, 116, 100, 0, 5}{1337, 301, 146, 154, 0, 6}{1456, 356, 177, 179, 0, 7}{1631, 452, 243, 203, 0, 8}
{1167, 193, 64, 51, 0, 1}{1173, 215, 62, 55, 0, 2}{1213, 215, 90, 57, 0, 3}{1236, 236, 93, 100, 0, 4}{1277, 268, 104, 99, 0, 5}{1325, 311, 129, 158, 0, 6}{1442, 356, 177, 193, 0, 7}{1626, 453, 243, 203, 0, 8}
{1159, 192, 72, 57, 0, 1}{1167, 215, 65, 57, 0, 2}{1195, 217, 83, 70, 0, 3}{1231, 244, 82, 99, 0, 4}{1273, 270, 98, 97, 0, 5}{1325, 315, 119, 163, 0, 6}{1437, 358, 179, 195, 0, 7}{1580, 484, 198, 258, 0, 8}
{1152, 195, 61, 56, 0, 1}{1171, 220, 63, 51, 0, 2}{1193, 217, 78, 77, 0, 3}{1221, 239, 89, 90, 0, 4}{1247, 273, 89, 112, 0, 5}{1311, 317, 117, 165, 0, 6}{1414, 363, 169, 217, 0, 7}{1580, 484, 198, 258, 0, 8}
{1148, 200, 51, 57, 0, 1}{1136, 220, 63, 86, 0, 2}{1187, 217, 80, 80, 0, 3}{1214, 243, 79, 86, 0, 4}{1228, 273, 73, 134, 0, 5}{1294, 321, 105, 162, 0, 6}{1405, 369, 164, 226, 0, 7}{1536, 489, 194, 296, 0, 8}
{1147, 196, 55, 57, 0, 1}{1127, 220, 60, 86, 0, 2}{1162, 226, 72, 102, 0, 3}{1214, 242, 72, 85, 0, 4}{1219, 280, 56, 158, 0, 5}{1279, 321, 103, 157, 0, 6}{1376, 372, 154, 252, 0, 7}{1536, 489, 194, 296, 0, 8}
{1144, 202, 41, 54, 0, 1}{1121, 226, 51, 89, 0, 2}{1153, 230, 53, 100, 0, 3}{1195, 244, 60, 158, 0, 4}{1196, 284, 55, 175, 0, 5}{1264, 331, 83, 164, 0, 6}{1354, 377, 148, 268, 0, 7}{1463, 503, 182, 366, 0, 8}
{1139, 199, 48, 79, 0, 1}{1101, 232, 61, 100, 0, 2}{1127, 233, 51, 124, 0, 3}{1175, 249, 58, 165, 0, 4}{1188, 278, 65, 191, 0, 5}{1251, 331, 75, 208, 0, 6}{1334, 382, 140, 283, 0, 7}{1463, 503, 182, 366, 0, 8}
{1108, 202, 44, 116, 0, 1}{1101, 236, 58, 87, 0, 2}{1139, 237, 43, 109, 0, 3}{1165, 266, 31, 168, 0, 4}{1178, 285, 56, 176, 0, 5}{1239, 329, 85, 217, 0, 6}{1317, 393, 132, 285, 0, 7}{1388, 526, 154, 436, 0, 8}
{1104, 202, 48, 118, 0, 1}{1079, 239, 70, 83, 0, 2}{1125, 239, 49, 137, 0, 3}{1159, 254, 39, 177, 0, 4}{1161, 283, 62, 189, 0, 5}{1204, 317, 90, 250, 0, 6}{1290, 396, 130, 299, 0, 7}{1345, 537, 143, 465, 0, 8}
{1089, 202, 48, 136, 0, 1}{1081, 251, 51, 127, 1, 2}{1102, 236, 51, 166, 0, 3}{1141, 263, 55, 181, 1, 4}{1144, 291, 57, 207, 0, 5}{1185, 338, 69, 249, 0, 6}{1267, 392, 133, 307, 0, 7}{1313, 542, 133, 461, 0, 8}
{1075, 200, 57, 126, 0, 1}{1069, 256, 56, 133, 1, 2}{1102, 237, 46, 168, 0, 3}{1128, 254, 70, 183, 1, 4}{1130, 294, 55, 206, 0, 5}{1178, 341, 63, 228, 1, 6}{1250, 393, 130, 302, 0, 7}{1245, 530, 146, 512, 0, 8}
{1061, 193, 64, 140, 0, 1}{1056, 263, 61, 134, 1, 2}{1095, 242, 48, 164, 0, 3}{1112, 244, 82, 178, 1, 4}{1124, 297, 52, 193, 1, 5}{1136, 339, 75, 252, 1, 6}{1227, 400, 106, 302, 1, 7}{1221, 520, 166, 494, 1, 8}
{1052, 199, 60, 139, 1, 1}{1042, 266, 59, 131, 1, 2}{1076, 242, 56, 186, 1, 3}{1104, 249, 87, 172, 1, 4}{1099, 305, 72, 206, 1, 5}{1099, 342, 91, 269, 1, 6}{1196, 409, 94, 315, 1, 7}{1195, 512, 194, 477, 1, 8}
{1046, 202, 78, 121, 1, 1}{1019, 268, 67, 111, 1, 2}{1072, 240, 67, 179, 1, 3}{1073, 250, 110, 181, 1, 4}{1099, 308, 82, 192, 1, 5}{1084, 348, 103, 275, 1, 6}{1170, 409, 121, 338, 1, 7}{1168, 523, 208, 457, 1, 8}
{1036, 203, 78, 135, 1, 1}{1029, 271, 68, 78, 1, 2}{1061, 240, 72, 180, 1, 3}{1052, 256, 113, 199, 1, 4}{1087, 314, 90, 181, 1, 5}{1069, 355, 102, 281, 1, 6}{1130, 406, 141, 338, 1, 7}{1130, 544, 211, 470, 1, 8}
{1044, 212, 75, 118, 1, 1}{1030, 271, 70, 91, 1, 2}{1041, 247, 78, 178, 1, 3}{1036, 263, 120, 206, 1, 4}{1056, 315, 102, 195, 1, 5}{1055, 365, 107, 272, 1, 6}{1104, 416, 145, 335, 1, 7}{1102, 573, 219, 458, 1, 8}
{1019, 217, 88, 136, 1, 1}{1027, 281, 55, 86, 1, 2}{1042, 256, 68, 168, 1, 3}{1021, 271, 122, 201, 1, 4}{1044, 319, 105, 194, 1, 5}{1032, 368, 123, 278, 1, 6}{1079, 421, 153, 344, 1, 7}{1078, 590, 236, 448, 1, 8}
{1016, 216, 85, 129, 1, 1}{1042, 284, 54, 70, 1, 2}{1039, 266, 68, 152, 1, 3}{1013, 278, 125, 197, 1, 4}{1035, 324, 114, 195, 1, 5}{1024, 382, 127, 253, 1, 6}{1055, 431, 160, 339, 1, 7}{1052, 611, 226, 437, 1, 8}
{1010, 229, 82, 122, 1, 1}{1041, 294, 48, 55, 1, 2}{1012, 267, 81, 163, 1, 3}{1010, 287, 117, 181, 1, 4}{1015, 326, 128, 199, 1, 5}{999, 390, 137, 265, 1, 6}{1026, 448, 160, 348, 1, 7}{1013, 632, 210, 433, 1, 8}
{1007, 232, 85, 108, 1, 1}{1047, 298, 43, 48, 1, 2}{1012, 278, 80, 147, 1, 3}{1009, 297, 110, 158, 1, 4}{1015, 336, 118, 172, 1, 5}{986, 400, 135, 258, 1, 6}{1007, 461, 173, 335, 1, 7}{981, 651, 211, 430, 1, 8}
{1021, 237, 77, 86, 1, 1}{0, 0, 0, 0, 1, 2}{998, 283, 83, 154, 1, 3}{996, 307, 100, 160, 1, 4}{995, 341, 117, 186, 1, 5}{963, 404, 143, 265, 1, 6}{1007, 471, 167, 315, 1, 7}{955, 665, 199, 427, 1, 8}
{1006, 249, 75, 83, 1, 1}{0, 0, 0, 0, 1, 2}{1009, 295, 71, 124, 1, 3}{998, 309, 94, 147, 1, 4}{978, 353, 107, 183, 1, 5}{950, 421, 123, 255, 1, 6}{970, 496, 153, 327, 1, 7}{921, 680, 194, 410, 1, 8}
{1007, 250, 69, 72, 1, 1}{0, 0, 0, 0, 3, 2}{1004, 301, 68, 118, 1, 3}{943, 326, 91, 185, 1, 4}{973, 363, 108, 175, 1, 5}{927, 434, 118, 249, 1, 6}{952, 503, 150, 310, 1, 7}{883, 697, 183, 413, 1, 8}
{1004, 257, 58, 65, 1, 1}{0, 0, 0, 0, 3, 2}{1001, 304, 61, 131, 1, 3}{961, 331, 87, 146, 1, 4}{975, 376, 81, 161, 1, 5}{901, 450, 99, 252, 1, 6}{918, 525, 140, 321, 1, 7}{846, 728, 159, 421, 1, 8}
{990, 263, 54, 74, 1, 1}{0, 0, 0, 0, 3, 2}{990, 311, 65, 126, 1, 3}{936, 352, 62, 176, 1, 4}{930, 385, 90, 195, 1, 5}{873, 464, 88, 260, 1, 6}{901, 542, 126, 337, 1, 7}{823, 754, 132, 413, 1, 8}
{992, 280, 35, 57, 1, 1}{0, 0, 0, 0, 3, 2}{1001, 319, 58, 101, 1, 3}{929, 368, 55, 167, 1, 4}{940, 401, 67, 155, 1, 5}{860, 485, 71, 256, 1, 6}{875, 556, 116, 329, 1, 7}{778, 791, 97, 435, 1, 8}
{0, 0, 0, 0, 3, 1}{0, 0, 0, 0, 3, 2}{950, 324, 61, 131, 1, 3}{907, 375, 46, 178, 1, 4}{913, 416, 55, 188, 1, 5}{840, 496, 65, 270, 1, 6}{855, 586, 92, 333, 1, 7}{768, 798, 97, 451, 3, 8}
{0, 0, 0, 0, 3, 1}{0, 0, 0, 0, 3, 2}{935, 331, 52, 141, 1, 3}{880, 401, 17, 164, 3, 4}{883, 426, 51, 218, 3, 5}{820, 518, 39, 245, 3, 6}{843, 607, 73, 332, 1, 7}{748, 828, 60, 419, 3, 8}
{0, 0, 0, 0, 3, 1}{0, 0, 0, 0, 3, 2}{924, 343, 39, 141, 1, 3}{855, 392, 29, 172, 3, 4}{869, 437, 42, 184, 3, 5}{804, 527, 34, 242, 3, 6}{780, 625, 55, 328, 3, 7}{709, 839, 72, 409, 3, 8}
{0, 0, 0, 0, 3, 1}{0, 0, 0, 0, 3, 2}{913, 359, 21, 111, 3, 3}{858, 397, 24, 166, 3, 4}{844, 441, 38, 177, 3, 5}{781, 535, 24, 265, 3, 6}{777, 634, 55, 304, 3, 7}{685, 845, 60, 414, 3, 8}
{0, 0, 0, 0, 3, 1}{0, 0, 0, 0, 3, 2}{897, 363, 17, 118, 3, 3}{837, 403, 15, 192, 3, 4}{854, 450, 28, 162, 3, 5}{778, 529, 35, 271, 3, 6}{752, 639, 48, 330, 3, 7}{660, 849, 61, 432, 3, 8}
{0, 0, 0, 0, 3, 1}{0, 0, 0, 0, 3, 2}{0, 0, 0, 0, 3, 3}{821, 396, 21, 201, 3, 4}{840, 448, 33, 173, 3, 5}{780, 532, 34, 246, 3, 6}{741, 642, 45, 309, 3, 7}{646, 847, 63, 438, 3, 8}
{0, 0, 0, 0, 3, 1}{0, 0, 0, 0, 3, 2}{0, 0, 0, 0, 3, 3}{815, 400, 26, 217, 3, 4}{826, 447, 35, 180, 3, 5}{721, 529, 42, 285, 3, 6}{724, 642, 50, 309, 3, 7}{614, 853, 64, 441, 3, 8}
{0, 0, 0, 0, 3, 1}{0, 0, 0, 0, 3, 2}{0, 0, 0, 0, 3, 3}{806, 400, 18, 207, 3, 4}{789, 452, 26, 198, 3, 5}{729, 532, 37, 264, 3, 6}{705, 645, 42, 325, 3, 7}{583, 850, 74, 464, 3, 8}
