#Header, frames per second, video resolution(hight width), total number of frames in video.
FPS: 30
RES: 1080 1920
TNF: 188
Skip: 3
#Data x, y, h, w, c, and l always in this order, for each lane. Sorted in order.
{600, 300, 22, 105, 2, 1}{786, 321, 27, 135, 2, 2}{752, 338, 41, 126, 2, 3}{717, 386, 41, 189, 2, 4}{1065, 445, 46, 251, 4, 5}{870, 506, 63, 265, 2, 6}{568, 621, 79, 362, 2, 7}{0, 0, 0, 0, 2, 8}
{615, 293, 28, 97, 2, 1}{786, 321, 27, 135, 2, 2}{752, 338, 41, 126, 2, 3}{754, 389, 42, 153, 2, 4}{1065, 445, 46, 251, 4, 5}{895, 505, 58, 250, 2, 6}{592, 594, 98, 320, 2, 7}{0, 0, 0, 0, 2, 8}
{631, 300, 21, 98, 2, 1}{788, 321, 27, 135, 2, 2}{754, 338, 41, 126, 2, 3}{754, 389, 42, 153, 2, 4}{1127, 438, 44, 200, 4, 5}{903, 493, 66, 244, 2, 6}{635, 580, 112, 286, 2, 7}{0, 0, 0, 0, 2, 8}
{626, 294, 28, 100, 2, 1}{787, 321, 27, 135, 2, 2}{764, 356, 27, 154, 2, 3}{757, 389, 42, 153, 2, 4}{1127, 438, 44, 200, 4, 5}{935, 485, 79, 220, 2, 6}{678, 578, 104, 263, 2, 7}{0, 0, 0, 0, 2, 8}
{628, 298, 24, 107, 2, 1}{821, 298, 48, 111, 2, 2}{764, 356, 27, 154, 2, 3}{762, 389, 42, 153, 2, 4}{1158, 420, 69, 150, 4, 5}{955, 486, 81, 220, 2, 6}{691, 583, 111, 285, 2, 7}{0, 0, 0, 0, 2, 8}
{637, 294, 27, 107, 2, 1}{821, 298, 48, 111, 2, 2}{765, 356, 27, 154, 2, 3}{771, 389, 42, 153, 2, 4}{1158, 420, 69, 150, 4, 5}{996, 496, 71, 222, 2, 6}{746, 590, 114, 272, 2, 7}{0, 0, 0, 0, 2, 8}
{666, 297, 22, 78, 2, 1}{831, 298, 48, 111, 2, 2}{764, 355, 27, 154, 2, 3}{780, 387, 42, 153, 2, 4}{1156, 419, 69, 150, 4, 5}{1036, 506, 63, 202, 2, 6}{771, 605, 106, 282, 2, 7}{0, 0, 0, 0, 2, 8}
{657, 285, 40, 84, 2, 1}{854, 315, 28, 130, 2, 2}{774, 348, 32, 147, 2, 3}{791, 387, 42, 153, 2, 4}{1156, 420, 69, 150, 4, 5}{1029, 509, 57, 233, 2, 6}{758, 607, 97, 315, 2, 7}{0, 0, 0, 0, 2, 8}
{668, 283, 42, 84, 2, 1}{854, 315, 28, 130, 2, 2}{774, 348, 32, 147, 2, 3}{802, 385, 42, 153, 2, 4}{1162, 419, 69, 150, 4, 5}{1029, 509, 57, 233, 2, 6}{726, 619, 88, 381, 2, 7}{0, 0, 0, 0, 2, 8}
{665, 280, 41, 95, 2, 1}{863, 324, 24, 138, 2, 2}{775, 348, 32, 147, 2, 3}{811, 385, 42, 153, 2, 4}{1139, 423, 63, 174, 4, 5}{1034, 510, 57, 233, 2, 6}{738, 621, 82, 384, 2, 7}{0, 0, 0, 0, 2, 8}
