#Header, frames per second, video resolution(hight width), total number of frames in video.
FPS: 30
RES: 1080 1920
TNF: 128
Skip: 3
#Data x, y, h, w, c, and l always in this order, for each lane. Sorted in order.
{1106, 222, 22, 85, 2, 1}{1012, 240, 31, 91, 2, 2}{972, 262, 41, 105, 2, 3}{972, 314, 29, 142, 2, 4}{983, 348, 50, 118, 2, 5}{906, 407, 57, 195, 2, 6}{975, 506, 81, 255, 2, 7}{893, 693, 130, 351, 2, 8}
{1087, 216, 25, 91, 2, 1}{1000, 239, 29, 103, 2, 2}{962, 261, 45, 90, 2, 3}{960, 309, 30, 103, 2, 4}{955, 354, 35, 146, 2, 5}{877, 411, 52, 194, 2, 6}{964, 529, 72, 279, 2, 7}{867, 693, 136, 340, 2, 8}
{1077, 219, 24, 84, 2, 1}{999, 239, 32, 98, 2, 2}{952, 259, 47, 95, 2, 3}{938, 296, 50, 122, 2, 4}{962, 360, 39, 146, 2, 5}{882, 423, 40, 191, 2, 6}{980, 528, 59, 266, 2, 7}{834, 680, 134, 293, 2, 8}
{1063, 213, 30, 99, 2, 1}{992, 231, 37, 92, 2, 2}{931, 271, 32, 95, 2, 3}{928, 305, 40, 129, 2, 4}{962, 361, 37, 139, 2, 5}{837, 435, 29, 231, 2, 6}{949, 517, 74, 260, 2, 7}{806, 674, 137, 243, 2, 8}
{1052, 215, 26, 91, 2, 1}{978, 227, 41, 99, 2, 2}{903, 270, 29, 104, 2, 3}{907, 305, 40, 143, 2, 4}{941, 365, 31, 164, 2, 5}{819, 432, 35, 268, 2, 6}{917, 509, 79, 253, 2, 7}{739, 647, 165, 250, 2, 8}
{1042, 215, 29, 101, 2, 1}{970, 236, 32, 103, 2, 2}{891, 270, 30, 117, 2, 3}{899, 306, 37, 133, 2, 4}{938, 354, 41, 181, 2, 5}{787, 433, 33, 239, 2, 6}{899, 510, 89, 227, 2, 7}{725, 672, 148, 240, 2, 8}
{1036, 216, 31, 96, 2, 1}{955, 237, 30, 89, 2, 2}{903, 270, 32, 102, 2, 3}{898, 311, 34, 110, 2, 4}{920, 351, 48, 172, 2, 5}{792, 438, 29, 215, 2, 6}{875, 504, 83, 183, 2, 7}{720, 689, 131, 226, 2, 8}
{1015, 218, 25, 90, 2, 1}{930, 239, 26, 85, 2, 2}{896, 275, 24, 109, 2, 3}{870, 309, 40, 142, 2, 4}{907, 351, 45, 143, 2, 5}{779, 427, 40, 266, 2, 6}{830, 504, 90, 231, 2, 7}{715, 730, 65, 218, 2, 8}
{1008, 216, 28, 93, 2, 1}{927, 240, 31, 99, 2, 2}{888, 272, 30, 109, 2, 3}{877, 317, 31, 131, 2, 4}{885, 348, 54, 186, 2, 5}{757, 429, 37, 274, 2, 6}{782, 526, 73, 278, 2, 7}{716, 731, 56, 174, 2, 8}
{1002, 218, 25, 83, 2, 1}{919, 243, 29, 104, 2, 2}{878, 275, 25, 94, 2, 3}{858, 312, 25, 102, 2, 4}{875, 337, 62, 141, 2, 5}{753, 430, 39, 262, 2, 6}{819, 542, 49, 183, 2, 7}{540, 731, 53, 375, 2, 8}
{988, 222, 22, 91, 2, 1}{906, 243, 25, 109, 2, 2}{862, 274, 29, 113, 2, 3}{838, 318, 27, 129, 2, 4}{845, 337, 55, 159, 2, 5}{742, 438, 35, 209, 2, 6}{769, 541, 60, 209, 2, 7}{513, 709, 83, 449, 4, 8}
{983, 221, 28, 90, 2, 1}{915, 247, 25, 122, 2, 2}{854, 274, 31, 106, 4, 3}{830, 312, 33, 129, 2, 4}{797, 357, 39, 175, 2, 5}{716, 433, 46, 219, 4, 6}{731, 547, 52, 293, 2, 7}{494, 727, 63, 466, 4, 8}
{972, 224, 22, 93, 2, 1}{906, 243, 28, 106, 2, 2}{846, 275, 31, 113, 4, 3}{811, 309, 39, 130, 4, 4}{792, 360, 39, 180, 2, 5}{707, 436, 39, 204, 4, 6}{691, 534, 69, 330, 2, 7}{481, 718, 87, 444, 4, 8}
{973, 210, 39, 84, 2, 1}{901, 250, 21, 104, 2, 2}{842, 278, 25, 93, 4, 3}{821, 318, 27, 117, 4, 4}{792, 361, 38, 180, 2, 5}{710, 430, 48, 193, 4, 6}{654, 522, 75, 351, 2, 7}{479, 724, 81, 385, 4, 8}
{965, 210, 39, 82, 2, 1}{899, 246, 25, 100, 2, 2}{838, 271, 34, 90, 4, 3}{813, 317, 32, 109, 4, 4}{787, 367, 32, 194, 2, 5}{710, 426, 50, 151, 4, 6}{652, 516, 84, 312, 2, 7}{502, 731, 45, 150, 4, 8}
{955, 212, 34, 87, 2, 1}{880, 246, 28, 109, 4, 2}{850, 265, 41, 69, 4, 3}{819, 311, 35, 84, 4, 4}{777, 358, 46, 146, 4, 5}{708, 417, 62, 146, 4, 6}{628, 525, 76, 318, 4, 7}{524, 718, 77, 120, 4, 8}
{949, 213, 31, 85, 2, 1}{878, 249, 26, 100, 4, 2}{859, 261, 37, 55, 4, 3}{824, 306, 42, 69, 4, 4}{773, 362, 37, 122, 4, 5}{716, 417, 65, 129, 4, 6}{628, 550, 57, 318, 4, 7}{490, 718, 69, 174, 4, 8}
{935, 212, 37, 75, 2, 1}{869, 244, 27, 96, 4, 2}{862, 267, 36, 58, 4, 3}{827, 309, 36, 74, 4, 4}{771, 364, 38, 128, 4, 5}{718, 410, 79, 119, 4, 6}{631, 551, 55, 280, 4, 7}{514, 718, 74, 153, 4, 8}
{920, 222, 25, 87, 2, 1}{869, 247, 27, 83, 4, 2}{862, 272, 28, 57, 4, 3}{826, 309, 39, 77, 4, 4}{781, 352, 52, 104, 4, 5}{708, 424, 61, 153, 4, 6}{604, 566, 44, 303, 4, 7}{516, 717, 67, 135, 4, 8}
{891, 222, 27, 109, 2, 1}{867, 252, 18, 80, 4, 2}{859, 270, 32, 68, 4, 3}{834, 305, 43, 86, 4, 4}{782, 351, 50, 98, 4, 5}{721, 411, 74, 145, 4, 6}{633, 550, 74, 209, 4, 7}{518, 705, 68, 133, 4, 8}
{888, 215, 34, 90, 4, 1}{864, 246, 25, 75, 4, 2}{866, 274, 31, 77, 4, 3}{838, 315, 33, 93, 4, 4}{787, 355, 46, 95, 4, 5}{712, 419, 67, 170, 4, 6}{636, 542, 85, 161, 4, 7}{0, 0, 0, 0, 4, 8}
{882, 221, 31, 88, 4, 1}{869, 239, 28, 64, 4, 2}{861, 277, 32, 77, 4, 3}{824, 314, 35, 115, 4, 4}{790, 362, 45, 98, 4, 5}{712, 430, 58, 184, 4, 6}{638, 534, 91, 160, 4, 7}{0, 0, 0, 0, 4, 8}
{882, 222, 30, 83, 4, 1}{875, 233, 38, 64, 4, 2}{859, 280, 28, 85, 4, 3}{818, 317, 37, 105, 4, 4}{782, 361, 41, 119, 4, 5}{708, 438, 41, 187, 4, 6}{643, 535, 93, 139, 4, 7}{0, 0, 0, 0, 4, 8}
{888, 224, 22, 74, 4, 1}{870, 234, 40, 58, 4, 2}{866, 281, 25, 69, 4, 3}{818, 321, 31, 113, 4, 4}{789, 346, 62, 107, 4, 5}{708, 441, 47, 207, 4, 6}{630, 532, 108, 147, 4, 7}{0, 0, 0, 0, 4, 8}
{888, 219, 30, 69, 4, 1}{874, 240, 32, 67, 4, 2}{861, 280, 25, 80, 4, 3}{830, 318, 27, 93, 4, 4}{785, 361, 43, 114, 4, 5}{716, 441, 39, 196, 4, 6}{631, 531, 99, 171, 4, 7}{0, 0, 0, 0, 4, 8}
{890, 218, 29, 62, 4, 1}{875, 244, 23, 72, 4, 2}{861, 280, 26, 109, 4, 3}{824, 320, 31, 130, 4, 4}{785, 365, 42, 124, 4, 5}{733, 442, 47, 258, 3, 6}{628, 534, 96, 170, 4, 7}{0, 0, 0, 0, 4, 8}
{885, 209, 37, 66, 4, 1}{887, 240, 31, 56, 4, 2}{874, 280, 25, 136, 3, 3}{845, 321, 30, 149, 3, 4}{779, 379, 28, 144, 4, 5}{757, 454, 37, 277, 3, 6}{643, 517, 114, 179, 4, 7}{521, 739, 88, 418, 4, 8}
{895, 210, 36, 51, 4, 1}{880, 246, 24, 69, 4, 2}{899, 284, 21, 111, 3, 3}{864, 320, 29, 178, 3, 4}{785, 373, 38, 179, 4, 5}{784, 454, 35, 274, 3, 6}{638, 550, 81, 213, 4, 7}{518, 755, 71, 466, 4, 8}
{891, 210, 42, 60, 4, 1}{877, 246, 26, 74, 4, 2}{883, 281, 28, 146, 3, 3}{917, 327, 28, 127, 3, 4}{793, 383, 25, 166, 4, 5}{813, 447, 39, 285, 3, 6}{631, 562, 63, 219, 4, 7}{752, 762, 71, 340, 3, 8}
{891, 208, 44, 73, 4, 1}{882, 246, 31, 82, 4, 2}{915, 281, 28, 126, 3, 3}{938, 326, 28, 128, 3, 4}{845, 388, 25, 155, 3, 5}{864, 451, 35, 279, 3, 6}{636, 569, 61, 249, 4, 7}{781, 767, 65, 327, 3, 8}
{891, 222, 24, 71, 4, 1}{880, 255, 20, 80, 4, 2}{938, 286, 20, 123, 3, 3}{944, 323, 29, 146, 3, 4}{0, 0, 0, 0, 3, 5}{896, 452, 39, 262, 3, 6}{649, 578, 60, 281, 4, 7}{784, 762, 71, 427, 3, 8}
{891, 221, 29, 77, 4, 1}{915, 255, 22, 77, 4, 2}{949, 284, 24, 125, 3, 3}{960, 327, 22, 153, 3, 4}{0, 0, 0, 0, 3, 5}{923, 454, 41, 252, 3, 6}{643, 578, 47, 321, 4, 7}{802, 780, 65, 429, 3, 8}
{906, 219, 31, 61, 4, 1}{909, 256, 22, 106, 4, 2}{960, 284, 24, 132, 3, 3}{975, 326, 25, 154, 3, 4}{0, 0, 0, 0, 3, 5}{930, 452, 45, 261, 3, 6}{728, 569, 58, 316, 3, 7}{819, 761, 84, 456, 3, 8}
{890, 230, 22, 91, 4, 1}{941, 253, 22, 90, 3, 2}{0, 0, 0, 0, 3, 3}{986, 327, 28, 175, 3, 4}{0, 0, 0, 0, 3, 5}{960, 455, 40, 238, 3, 6}{747, 584, 46, 369, 3, 7}{842, 776, 72, 476, 3, 8}
{899, 221, 28, 66, 4, 1}{959, 253, 21, 83, 3, 2}{0, 0, 0, 0, 3, 3}{1020, 327, 27, 134, 3, 4}{0, 0, 0, 0, 3, 5}{983, 452, 42, 285, 3, 6}{793, 584, 38, 315, 3, 7}{936, 777, 68, 409, 3, 8}
{893, 228, 28, 88, 4, 1}{975, 255, 23, 80, 3, 2}{0, 0, 0, 0, 3, 3}{1026, 323, 26, 112, 3, 4}{0, 0, 0, 0, 3, 5}{1023, 455, 42, 237, 3, 6}{842, 582, 40, 306, 3, 7}{976, 774, 62, 446, 3, 8}
{893, 222, 25, 88, 4, 1}{983, 253, 18, 78, 3, 2}{0, 0, 0, 0, 3, 3}{0, 0, 0, 0, 3, 4}{0, 0, 0, 0, 3, 5}{1049, 460, 43, 242, 3, 6}{862, 582, 40, 318, 3, 7}{1016, 777, 61, 403, 3, 8}
{936, 227, 20, 74, 3, 1}{0, 0, 0, 0, 3, 2}{0, 0, 0, 0, 3, 3}{0, 0, 0, 0, 3, 4}{0, 0, 0, 0, 3, 5}{1061, 450, 51, 230, 3, 6}{915, 585, 46, 271, 3, 7}{1039, 761, 82, 415, 3, 8}
{0, 0, 0, 0, 3, 1}{0, 0, 0, 0, 3, 2}{0, 0, 0, 0, 3, 3}{0, 0, 0, 0, 3, 4}{0, 0, 0, 0, 3, 5}{1076, 460, 43, 271, 3, 6}{936, 585, 36, 289, 3, 7}{1037, 768, 83, 465, 3, 8}
