#Header, frames per second, video resolution(hight width), total number of frames in video.
FPS: 29.97
RES: 720 1280
TNF: 288
Skip: 3
#Data x, y, h, w, c, and l always in this order, for each lane. Sorted in order.
{184, 195, 35, 95, 2, 1}{258, 214, 27, 153, 2, 2}{239, 241, 39, 138, 2, 3}{658, 226, 32, 72, 2, 4}{620, 279, 40, 82, 2, 5}{626, 321, 42, 97, 2, 6}{615, 391, 45, 140, 2, 7}{0, 0, 0, 0, 2, 8}
{179, 198, 29, 98, 2, 1}{268, 203, 40, 148, 2, 2}{223, 240, 51, 147, 2, 3}{655, 229, 27, 70, 2, 4}{619, 282, 39, 91, 2, 5}{621, 320, 40, 93, 2, 6}{637, 383, 57, 121, 2, 7}{0, 0, 0, 0, 2, 8}
{171, 203, 29, 91, 2, 1}{258, 214, 31, 159, 2, 2}{223, 240, 51, 147, 2, 3}{652, 224, 34, 68, 2, 4}{618, 279, 45, 76, 2, 5}{632, 320, 49, 105, 2, 6}{645, 385, 50, 105, 2, 7}{0, 0, 0, 0, 2, 8}
{168, 201, 30, 83, 2, 1}{263, 218, 28, 137, 2, 2}{214, 241, 51, 147, 2, 3}{647, 233, 29, 78, 2, 4}{624, 276, 49, 82, 2, 5}{626, 323, 47, 80, 2, 6}{646, 386, 57, 94, 2, 7}{0, 0, 0, 0, 2, 8}
{240, 185, 26, 95, 2, 1}{235, 204, 29, 125, 2, 2}{101, 224, 34, 106, 2, 3}{460, 248, 38, 84, 2, 4}{136, 291, 45, 147, 2, 5}{5, 321, 54, 137, 2, 6}{0, 0, 0, 0, 2, 7}{0, 0, 0, 0, 2, 8}
{240, 187, 27, 100, 2, 1}{239, 209, 23, 135, 2, 2}{101, 224, 34, 106, 2, 3}{475, 248, 29, 89, 2, 4}{145, 290, 40, 150, 2, 5}{7, 323, 51, 162, 2, 6}{0, 0, 0, 0, 2, 7}{0, 0, 0, 0, 2, 8}
{251, 190, 21, 99, 2, 1}{260, 207, 28, 112, 2, 2}{107, 224, 34, 106, 2, 3}{482, 249, 33, 100, 2, 4}{159, 290, 40, 157, 2, 5}{7, 326, 43, 180, 2, 6}{0, 0, 0, 0, 2, 7}{0, 0, 0, 0, 2, 8}
{263, 187, 23, 93, 2, 1}{270, 208, 22, 113, 2, 2}{142, 229, 27, 98, 2, 3}{472, 248, 33, 107, 2, 4}{167, 288, 40, 142, 2, 5}{13, 326, 39, 175, 2, 6}{0, 0, 0, 0, 2, 7}{0, 0, 0, 0, 2, 8}
{275, 189, 25, 82, 2, 1}{274, 204, 29, 128, 2, 2}{142, 229, 27, 98, 2, 3}{485, 253, 31, 104, 2, 4}{178, 291, 36, 196, 2, 5}{15, 327, 45, 178, 2, 6}{0, 0, 0, 0, 2, 7}{0, 0, 0, 0, 2, 8}
{283, 183, 32, 73, 2, 1}{286, 211, 21, 123, 2, 2}{143, 229, 27, 98, 2, 3}{486, 245, 38, 102, 2, 4}{204, 287, 45, 150, 2, 5}{22, 324, 49, 183, 2, 6}{0, 0, 0, 0, 2, 7}{0, 0, 0, 0, 2, 8}
