#Header, frames per second, video resolution(hight width), total number of frames in video.
FPS: 30
RES: 1080 1920
TNF: 183
Skip: 3
#Data x, y, h, w, c, and l always in this order, for each lane. Sorted in order.
{869, 289, 29, 104, 2, 1}{853, 317, 26, 106, 2, 2}{827, 340, 37, 106, 2, 3}{915, 380, 41, 204, 2, 4}{896, 426, 54, 282, 2, 5}{466, 513, 50, 233, 2, 6}{646, 581, 94, 300, 2, 7}{575, 804, 81, 125, 2, 8}
{874, 283, 35, 98, 2, 1}{869, 320, 22, 109, 2, 2}{837, 336, 40, 131, 2, 3}{938, 376, 51, 179, 2, 4}{915, 433, 43, 276, 2, 5}{455, 513, 50, 241, 2, 6}{617, 594, 77, 356, 2, 7}{571, 802, 99, 145, 2, 8}
{896, 292, 29, 88, 2, 1}{875, 315, 24, 111, 2, 2}{845, 348, 29, 168, 2, 3}{968, 358, 68, 164, 2, 4}{931, 429, 40, 278, 2, 5}{487, 510, 56, 241, 2, 6}{644, 612, 69, 363, 2, 7}{574, 808, 83, 175, 2, 8}
{904, 292, 28, 100, 2, 1}{874, 311, 35, 118, 2, 2}{851, 342, 32, 153, 2, 3}{976, 365, 64, 178, 2, 4}{954, 396, 84, 266, 2, 5}{516, 507, 55, 228, 2, 6}{628, 604, 71, 356, 2, 7}{571, 795, 106, 213, 2, 8}
{914, 296, 21, 101, 2, 1}{890, 311, 38, 99, 2, 2}{851, 340, 39, 157, 2, 3}{981, 373, 54, 209, 2, 4}{1005, 393, 93, 196, 2, 5}{519, 479, 87, 222, 2, 6}{667, 599, 91, 362, 2, 7}{580, 743, 154, 231, 2, 8}
{922, 292, 20, 104, 2, 1}{907, 312, 37, 113, 2, 2}{864, 336, 43, 149, 2, 3}{992, 370, 56, 177, 2, 4}{1037, 421, 55, 228, 2, 5}{540, 469, 99, 229, 2, 6}{718, 566, 121, 297, 2, 7}{588, 745, 155, 268, 2, 8}
{919, 293, 24, 104, 2, 1}{907, 312, 33, 127, 2, 2}{893, 337, 45, 138, 2, 3}{1008, 368, 62, 198, 2, 4}{1044, 432, 54, 237, 2, 5}{534, 504, 62, 303, 2, 6}{742, 542, 151, 258, 2, 7}{585, 804, 94, 387, 2, 8}
{923, 283, 37, 101, 2, 1}{935, 312, 34, 102, 2, 2}{899, 330, 53, 135, 2, 3}{1021, 385, 39, 215, 2, 4}{1053, 441, 41, 212, 2, 5}{569, 506, 64, 265, 2, 6}{776, 551, 152, 281, 2, 7}{580, 796, 102, 432, 2, 8}
{930, 277, 37, 98, 2, 1}{941, 315, 34, 106, 2, 2}{887, 340, 43, 170, 2, 3}{1029, 374, 53, 206, 2, 4}{1079, 436, 36, 234, 2, 5}{572, 511, 59, 273, 2, 6}{725, 593, 97, 405, 2, 7}{577, 812, 89, 438, 2, 8}
{935, 283, 35, 120, 2, 1}{933, 309, 37, 117, 2, 2}{919, 337, 43, 179, 2, 3}{1061, 354, 70, 150, 2, 4}{1089, 429, 50, 197, 5, 5}{585, 507, 68, 258, 2, 6}{760, 588, 87, 422, 2, 7}{590, 808, 96, 399, 2, 8}
